 61 6078.578100 1.110E-25 0.000E+00.05980.075  815.00000.75-.012157                                                            34443285735217 1 7     0.0    0.0
 61 6078.608803 3.880E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6078.656700 6.520E-25 1.002E-03.06150.076  293.16000.85-.012200                   0 0 0 0 1A1    7F1            7F2        4553328573481110 7    45.0   45.0
 61 6078.660600 4.050E-25 0.000E+00.05980.075  329.95000.75-.012157                                                            34443285735217 1 7     0.0    0.0
 61 6078.694600 1.990E-25 3.058E-04.06080.077  293.12000.75-.012157                   0 0 0 0 1A1    7F1            7F2        34663285735217 1 7    45.0   45.0
 61 6078.702600 1.120E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            4553328573481110 7     0.0    0.0
 61 6078.762124 1.770E-25 0.000E+00.06000.077  445.80000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6078.809600 2.700E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6078.832000 2.280E-27 3.015E-06.06500.082  157.13000.75-.012158                   0 0 0 0 1A1    4F2            5F1        34553285735217 1 7    27.0   33.0
 61 6078.845900 4.010E-27 5.303E-06.06500.082  157.12000.75-.012158                   0 0 0 0 1A1    4F2            5F1        34553285735217 1 7    27.0   33.0
 61 6078.870758 8.260E-25 0.000E+00.06000.077  695.17000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6078.961202 1.810E-25 1.248E-03.05270.068  689.87000.64-.012200                   0 0 0 0 1A1   11F1383        11F2  2     345332857348 7 1 7    69.0   69.0
 61 6079.018500 1.080E-25 0.000E+00.05980.075  815.00000.75-.012158                                                            34443285735217 1 7     0.0    0.0
 61 6079.036100 1.350E-25 0.000E+00.05980.075  815.00000.75-.012158                                                            34443285735217 1 7     0.0    0.0
 61 6079.055964 8.580E-25 0.000E+00.05980.075  815.00000.75-.012158                                                            44443285735217 1 7     0.0    0.0
 61 6079.071004 2.270E-24 2.481E-03.06130.075  376.73000.85-.012200                   0 0 0 0 1A1    9A2            8A1        4433328573421110 7    95.0   85.0
 61 6079.101100 1.180E-25 0.000E+00.05980.075  303.41000.75-.012158                                                            34443285735217 1 7     0.0    0.0
 61 6079.131686 7.250E-25 4.995E-03.05270.068  689.70000.64-.012200                   0 0 0 0 1A1   11F1383        11F2  1     445332857348 7 1 7    69.0   69.0
 61 6079.165527 7.330E-25 1.336E-03.06000.077  376.80000.85-.012200                   0 0 0 0 1A1    9F2            8F1        4433328573421110 7    57.0   51.0
 61 6079.213400 2.020E-25 0.000E+00.05980.075  815.00000.75-.012158                                                            34443285735217 1 7     0.0    0.0
 61 6079.235045 5.200E-25 9.474E-04.06000.077  376.73000.85-.012200                   0 0 0 0 1A1    9F2            8F1        4433328573421110 7    57.0   51.0
 61 6079.301120 3.350E-24 2.497E-03.06310.077  219.91000.70-.012200                   0 0 0 0 1A1    6A1 77         6A2  1     445332857348 7 1 7    65.0   65.0
 61 6079.356108 7.960E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6079.376900 9.820E-26 0.000E+00.05980.075  815.00000.75-.012159                                                            34443285735217 1 7     0.0    0.0
 61 6079.391500 1.380E-25 2.516E-04.05730.072  376.82000.75-.012159                   0 0 0 0 1A1    9F1            8F2        34663285735217 1 7    57.0   51.0
 61 6079.432300 1.930E-25 3.517E-04.05730.072  376.78000.75-.012159                   0 0 0 0 1A1    9F1            8F2        34663285735217 1 7    57.0   51.0
 61 6079.454287 8.750E-25 2.018E-03.06310.076  293.17000.85-.012200                   0 0 0 0 1A1    7E             7E         4433328573421110 7    30.0   30.0
 61 6079.488495 6.160E-25 0.000E+00.06000.077  601.25000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6079.509120 3.580E-25 0.000E+00.05980.075  815.00000.75-.012159                                                            34443285735217 1 7     0.0    0.0
 61 6079.580243 3.420E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6079.647000 1.430E-25 0.000E+00.05980.075  815.00000.75-.012159                                                            34443285735217 1 7     0.0    0.0
 61 6079.730921 2.860E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6079.767100 2.080E-25 0.000E+00.05980.075  815.00000.75-.012160                                                            34443285735217 1 7     0.0    0.0
 61 6079.805700 7.210E-26 0.000E+00.05980.075  815.00000.75-.012160                                                            34443285735217 1 7     0.0    0.0
 61 6079.821600 8.940E-26 1.375E-04.05790.073  293.17000.75-.012160                   0 0 0 0 1A1    7F2            7F1        34553285735217 1 7    45.0   45.0
 61 6079.831578 4.690E-25 0.000E+00.05930.077  815.00000.85-.012200                                                            3453328573481110 7     0.0    0.0
 61 6079.841792 5.780E-25 1.178E-03.05380.068  376.80000.75-.012160                   0 0 0 0 1A1    8F2            8F1        44553285735217 1 7    51.0   51.0
 61 6079.876600 7.190E-25 1.276E-03.06160.077  293.15000.70-.012200                   0 0 0 0 1A1    6F1215         6F2  2     455332857348 7 1 7    39.0   39.0
 61 6079.880075 2.620E-24 0.000E+00.05980.075  376.73000.75-.012160                                                            44443285735217 1 7     0.0    0.0
 61 6079.888946 1.620E-24 4.297E-03.06000.074  431.05000.69-.012200                   0 0 0 0 1A1    8F1280         8F2  1     445332857348 7 1 7    51.0   51.0
 61 6079.901300 9.370E-26 1.164E-04.06360.080  219.91000.75-.012160                   0 0 0 0 1A1    6F1            6F2        34663285735217 1 7    39.0   39.0
 61 6079.932100 7.010E-26 0.000E+00.05980.075  815.00000.75-.012160                                                            34443285735217 1 7     0.0    0.0
 61 6079.979551 3.690E-25 0.000E+00.06000.077  442.77000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6080.046900 1.950E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6080.084653 3.900E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6080.100600 1.470E-25 0.000E+00.05980.075  815.00000.75-.012160                                                            34443285735217 1 7     0.0    0.0
 61 6080.137000 1.380E-25 1.715E-04.06180.078  219.94000.75-.012160                   0 0 0 0 1A1    6F2            6F1        34553285735217 1 7    39.0   39.0
 61 6080.214400 9.060E-26 0.000E+00.05980.075  815.00000.75-.012160                                                            34443285735217 1 7     0.0    0.0
 61 6080.258300 6.140E-26 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.307600 1.910E-25 0.000E+00.05980.075  492.39000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.328600 4.860E-26 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.357900 2.940E-26 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.376500 9.850E-26 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.428700 9.500E-26 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.445800 7.370E-26 0.000E+00.05980.075  260.71000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.459121 7.560E-25 0.000E+00.06000.077  610.96000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6080.474100 3.550E-25 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.487800 3.050E-25 0.000E+00.06000.077  296.80000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6080.501900 1.120E-25 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.519900 1.800E-25 2.443E-04.06080.077  293.16000.75-.012161                   0 0 0 0 1A1    8F1            7F2        34663285735217 1 7    51.0   45.0
 61 6080.538100 2.390E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6080.556400 8.500E-26 1.153E-04.06080.077  293.12000.75-.012161                   0 0 0 0 1A1    8F1            7F2        34663285735217 1 7    51.0   45.0
 61 6080.569300 2.310E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6080.591800 9.120E-26 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.608400 7.810E-26 0.000E+00.05980.075  394.95000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.628400 9.170E-26 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.639200 1.520E-25 0.000E+00.05980.075  295.93000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.687800 1.190E-25 1.570E-04.06530.079  104.78000.85-.012200                   0 0 0 0 1A1    3F1            4F2        3433328573421110 7    21.0   27.0
 61 6080.712400 2.510E-26 0.000E+00.05980.075  279.38000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.726100 3.540E-26 0.000E+00.05980.075  815.00000.75-.012161                                                            34443285735217 1 7     0.0    0.0
 61 6080.766600 1.270E-25 0.000E+00.05980.075  815.00000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6080.787400 2.540E-25 5.171E-04.06160.076  293.17000.70-.012200                   0 0 0 0 1A1    8E 174         7E   1     345332857348 7 1 7    34.0   30.0
 61 6080.788300 6.910E-26 0.000E+00.05980.075  311.50000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6080.810100 1.410E-25 0.000E+00.05980.075  815.00000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6080.837400 3.080E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6080.861800 2.670E-25 3.623E-04.06160.076  293.12000.70-.012200                   0 0 0 0 1A1    8F2261         7F1  1     345332857348 7 1 7    51.0   45.0
 61 6080.919900 2.350E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6080.942400 2.100E-25 0.000E+00.05980.075  815.00000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6080.957004 3.090E-25 0.000E+00.06000.077  470.60000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6081.012900 2.380E-25 3.231E-04.05620.076  293.17000.70-.012200                   0 0 0 0 1A1    8F2262         7F1  1     345332857348 7 1 7    51.0   45.0
 61 6081.065045 1.140E-24 1.547E-03.05790.073  293.12000.75-.012162                   0 0 0 0 1A1    8F2            7F1        44553285735217 1 7    51.0   45.0
 61 6081.076029 2.480E-24 0.000E+00.05460.077  688.36130.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6081.102605 2.640E-24 2.150E-03.06090.076  293.15000.70-.012200                   0 0 0 0 1A1    8A1 91         7A2  1     445332857348 7 1 7    85.0   75.0
 61 6081.107600 4.440E-25 0.000E+00.05980.075  304.85000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6081.138902 2.970E-25 0.000E+00.05930.077  815.00000.85-.012200                                                            3453328573481110 7     0.0    0.0
 61 6081.155800 1.780E-25 0.000E+00.05980.075  815.00000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6081.184600 1.680E-25 0.000E+00.05980.075  815.00000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6081.212400 4.630E-26 0.000E+00.05980.075  815.00000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6081.231500 4.590E-26 0.000E+00.05980.075  815.00000.75-.012162                                                            34443285735217 1 7     0.0    0.0
 61 6081.288403 1.340E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6081.339029 1.080E-24 3.303E-03.06000.077  376.82000.85-.012200                   0 0 0 0 1A1    8E             8E         4433328573421110 7    34.0   34.0
 61 6081.358132 9.330E-25 1.902E-03.05970.074  376.82000.69-.012200                   0 0 0 0 1A1    8F1281         8F2  2     445332857348 7 1 7    51.0   51.0
 61 6081.398887 5.160E-25 1.052E-03.05970.074  376.78000.69-.012200                   0 0 0 0 1A1    8F1281         8F2  1     445332857348 7 1 7    51.0   51.0
 61 6081.425300 6.940E-26 2.121E-04.05250.066  376.73000.75-.012163                   0 0 0 0 1A1    8E             8E         34553285735217 1 7    34.0   34.0
 61 6081.471700 3.450E-26 0.000E+00.05980.075  815.00000.75-.012163                                                            34443285735217 1 7     0.0    0.0
 61 6081.531200 1.900E-25 0.000E+00.05980.075  147.85000.75-.012163                                                            34443285735217 1 7     0.0    0.0
 61 6081.573173 6.570E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6081.611592 1.630E-24 0.000E+00.05460.077  900.36000.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6081.659965 8.470E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6081.720200 2.940E-26 0.000E+00.05980.075  815.00000.75-.012163                                                            34443285735217 1 7     0.0    0.0
 61 6081.751500 2.150E-25 0.000E+00.05980.075  815.00000.75-.012164                                                            34443285735217 1 7     0.0    0.0
 61 6081.772500 2.730E-25 0.000E+00.05680.077  815.00000.85-.012200                                                            3453328573481110 7     0.0    0.0
 61 6081.787000 1.010E-24 4.372E-03.05000.063  575.17000.75-.012164                   0 0 0 0 1A1   10F1           10F2        45653285735217 1 7    63.0   63.0
 61 6081.794216 2.430E-24 6.313E-03.05680.077  575.22000.85-.012200                   0 0 0 0 1A1   10A2           10A1        4453328573481110 7   105.0  105.0
 61 6081.823848 1.100E-24 4.762E-03.05680.077  575.18000.85-.012200                   0 0 0 0 1A1   10F2           10F1        4453328573481110 7    63.0   63.0
 61 6081.835400 6.300E-26 0.000E+00.05980.075  815.00000.75-.012164                                                            34443285735217 1 7     0.0    0.0
 61 6081.855000 6.920E-26 0.000E+00.05980.075  815.00000.75-.012164                                                            34443285735217 1 7     0.0    0.0
 61 6081.892600 2.870E-25 0.000E+00.06000.077  447.59000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6081.928732 4.050E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6081.951700 9.130E-26 1.067E-04.06030.076   10.48000.75-.012164                   0 0 0 0 1A1    2F2            1F1        34553285735217 1 7    15.0    9.0
 61 6081.959000 2.090E-25 1.219E-02.06470.081  815.00000.68-.012200                   0 0 0 0 1A1    2F2 85         1F1  1     345332857348 7 1 7    15.0    9.0
 61 6081.971904 3.810E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6082.004256 3.260E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6082.039129 5.830E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6082.110800 1.270E-25 0.000E+00.05980.075  815.00000.75-.012164                                                            34443285735217 1 7     0.0    0.0
 61 6082.126000 7.600E-26 0.000E+00.05980.075  815.00000.75-.012164                                                            34443285735217 1 7     0.0    0.0
 61 6082.162658 1.370E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6082.188500 1.190E-25 0.000E+00.05980.075  815.00000.75-.012164                                                            34443285735217 1 7     0.0    0.0
 61 6082.203600 1.770E-25 0.000E+00.05980.075  815.00000.75-.012164                                                            34443285735217 1 7     0.0    0.0
 61 6082.219700 2.250E-25 0.000E+00.05980.075  815.00000.75-.012164                                                            34443285735217 1 7     0.0    0.0
 61 6082.231918 1.200E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6082.269746 1.069E-24 1.249E-03.06400.081   10.48000.68-.012200                   0 0 0 0 1A1    2F2 86         1F1  1     435332854848 7 1 7    15.0    9.0
 61 6082.297400 1.070E-25 0.000E+00.05980.075  815.00000.75-.012165                                                            34443285735217 1 7     0.0    0.0
 61 6082.387700 1.540E-25 0.000E+00.05980.075  815.00000.75-.012165                                                            34443285735217 1 7     0.0    0.0
 61 6082.451192 1.030E-24 2.101E-03.05750.077  376.82000.85-.012200                   0 0 0 0 1A1    8F1            8F2        4453328573481110 7    51.0   51.0
 61 6082.479000 2.500E-25 0.000E+00.05980.075  815.00000.75-.012165                                                            34443285735217 1 7     0.0    0.0
 61 6082.494843 3.950E-25 8.054E-04.05750.077  376.78000.85-.012200                   0 0 0 0 1A1    8F1            8F2        3453328573481110 7    51.0   51.0
 61 6082.508300 8.850E-26 0.000E+00.05980.075  815.00000.75-.012165                                                            34443285735217 1 7     0.0    0.0
 61 6082.531700 6.920E-26 0.000E+00.05980.075  815.00000.75-.012165                                                            34443285735217 1 7     0.0    0.0
 61 6082.597200 1.800E-25 0.000E+00.05980.075  815.00000.75-.012165                                                            34443285735217 1 7     0.0    0.0
 61 6082.611060 2.760E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6082.656200 3.070E-25 0.000E+00.06000.077  475.13000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6082.711900 7.680E-26 0.000E+00.05980.075  815.00000.75-.012165                                                            34443285735217 1 7     0.0    0.0
 61 6082.726600 2.730E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6082.774400 1.440E-25 0.000E+00.05980.075  815.00000.75-.012166                                                            34443285735217 1 7     0.0    0.0
 61 6082.800168 4.840E-25 9.871E-04.06000.077  376.80000.85-.012200                   0 0 0 0 1A1    8F2            8F1        3433328573421110 7    51.0   51.0
 61 6082.850600 1.360E-25 0.000E+00.05980.075  815.00000.75-.012166                                                            34443285735217 1 7     0.0    0.0
 61 6082.874056 4.100E-25 8.359E-04.06000.077  376.73000.85-.012200                   0 0 0 0 1A1    8F2            8F1        3433328573421110 7    51.0   51.0
 61 6082.892200 2.890E-25 4.998E-04.05710.073  470.83000.65-.012200                   0 0 0 0 1A1    9A2109         9A1  1     345332857348 7 1 7    95.0   95.0
 61 6082.944503 7.120E-25 5.963E-04.06450.079   62.87000.73-.012200                   0 0 0 0 1A1    4F1137         3F2  1     445332857348 7 1 7    27.0   21.0
 61 6082.946200 2.720E-25 0.000E+00.05980.075  470.83000.75-.012166                                                            34443285735217 1 7     0.0    0.0
 61 6082.967121 3.170E-25 0.000E+00.06170.077  815.00000.85-.012200                                                            3453328573481110 7     0.0    0.0
 61 6083.083500 4.320E-26 0.000E+00.05980.075  815.00000.75-.012166                                                            34443285735217 1 7     0.0    0.0
 61 6083.121600 1.090E-25 0.000E+00.05980.075  815.00000.75-.012166                                                            34443285735217 1 7     0.0    0.0
 61 6083.235254 1.280E-24 1.566E-03.05950.075  376.73000.85-.012200                   0 0 0 0 1A1    8A2            8A1        4453328573481110 7    85.0   85.0
 61 6083.240300 1.370E-25 0.000E+00.05980.075  384.93000.75-.012166                                                            34443285735217 1 7     0.0    0.0
 61 6083.359408 1.500E-23 7.539E-03.06680.079   62.87000.87-.009000                   0 0 0 0 1A1    4A1 52         3A2  1     445335857348 71212    45.0   35.0
 61 6083.401600 9.880E-26 0.000E+00.05980.075  315.22000.75-.012167                                                            34443285735217 1 7     0.0    0.0
 61 6083.402000 2.940E-25 4.526E-04.06550.076  293.16000.70-.012200                   0 0 0 0 1A1    7F1257         7F2  2     345332587348 7 1 7    45.0   45.0
 61 6083.439083 6.160E-25 9.481E-04.06160.076  293.12000.70-.012200                   0 0 0 0 1A1    7F1257         7F2  1     445332857348 7 1 7    45.0   45.0
 61 6083.460900 1.070E-25 0.000E+00.05980.075  815.00000.75-.012167                                                            34443285735217 1 7     0.0    0.0
 61 6083.613300 2.930E-25 0.000E+00.06210.077  815.00000.85-.012200                                                            3453328573481110 7     0.0    0.0
 61 6083.642918 7.020E-24 1.281E-02.06280.074  376.82000.69-.012200                   0 0 0 0 1A1    9F1291         8F2  2     445332857348 7 1 7    57.0   51.0
 61 6083.720657 6.190E-24 5.186E-03.06580.079   62.87000.73-.012200                   0 0 0 0 1A1    4F1138         3F2  1     445332857348 7 1 7    27.0   21.0
 61 6083.746600 4.460E-26 0.000E+00.05980.075  815.00000.75-.012167                                                            34443285735217 1 7     0.0    0.0
 61 6083.811000 1.540E-25 0.000E+00.05980.075  815.00000.75-.012168                                                            34443285735217 1 7     0.0    0.0
 61 6083.838039 4.784E-24 1.310E-02.05900.074  376.82000.69-.012200                   0 0 0 0 1A1    9E 190         8E   2     435332854848 7 1 7    38.0   34.0
 61 6083.859200 6.380E-25 0.000E+00.05980.075  387.55000.75-.012168                                                            45443285735217 1 7     0.0    0.0
 61 6083.859866 3.880E-24 7.082E-03.05900.074  376.80000.69-.012200                   0 0 0 0 1A1    9F2284         8F1  2     445332857348 7 1 7    57.0   51.0
 61 6083.928700 1.960E-25 0.000E+00.06000.077  419.25000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6083.986778 4.580E-24 3.837E-03.06450.079   62.87000.73-.012200                   0 0 0 0 1A1    4F2143         3F1  1     445332857348 7 1 7    27.0   21.0
 61 6084.180200 6.460E-26 0.000E+00.05980.075  815.00000.75-.012168                                                            34443285735217 1 7     0.0    0.0
 61 6084.196800 8.830E-26 0.000E+00.05980.075  815.00000.75-.012168                                                            34443285735217 1 7     0.0    0.0
 61 6084.219200 2.200E-25 0.000E+00.05980.075  815.00000.75-.012168                                                            34443285735217 1 7     0.0    0.0
 61 6084.223600 1.530E-25 3.534E-04.05470.069  293.17000.75-.012168                   0 0 0 0 1A1    7E             7E         34553285735217 1 7    30.0   30.0
 61 6084.232900 1.150E-25 0.000E+00.05980.075  815.00000.75-.012168                                                            34443285735217 1 7     0.0    0.0
 61 6084.284018 5.270E-24 9.620E-03.06100.074  376.78000.69-.012200                   0 0 0 0 1A1    9F1292         8F2  1     445332857348 7 1 7    57.0   51.0
 61 6084.293856 1.700E-24 2.310E-03.06080.077  293.16000.75-.012169                   0 0 0 0 1A1    8F1            7F2        44663285735217 1 7    51.0   45.0
 61 6084.300800 2.250E-25 3.057E-04.06190.076  293.16000.85-.012200                   0 0 0 0 1A1    8F1            7F2        3453328573481110 7    51.0   45.0
 61 6084.331776 2.120E-24 2.880E-03.06280.076  293.12000.70-.012200                   0 0 0 0 1A1    8F1257         7F2  1     445332857348 7 1 7    51.0   45.0
 61 6084.333200 7.190E-25 0.000E+00.05980.075  311.99000.75-.012169                                                            45443285735217 1 7     0.0    0.0
 61 6084.341764 2.580E-24 3.505E-03.06280.076  293.12000.85-.012200                   0 0 0 0 1A1    8F2            7F1        4453328573481110 7    51.0   45.0
 61 6084.357400 1.230E-25 0.000E+00.05980.075  315.83000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.388200 7.790E-26 0.000E+00.05980.075  815.00000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.400174 2.740E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6084.422800 2.400E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6084.439000 1.540E-25 0.000E+00.05980.075  815.00000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.460900 2.680E-26 0.000E+00.05980.075  815.00000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.478500 5.020E-26 0.000E+00.05980.075  815.00000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.556600 2.640E-25 0.000E+00.06000.077  460.59000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6084.569300 1.440E-25 0.000E+00.05980.075  405.34000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.596700 3.970E-26 0.000E+00.05980.075  311.62000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.618200 2.570E-26 0.000E+00.05980.075  815.00000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.637700 2.800E-26 0.000E+00.05980.075  815.00000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.673800 6.180E-26 0.000E+00.05980.075  815.00000.75-.012169                                                            34443285735217 1 7     0.0    0.0
 61 6084.710846 5.260E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6084.779800 6.090E-25 0.000E+00.05980.075  950.15000.75-.012170                                                            45443285735217 1 7     0.0    0.0
 61 6084.780688 7.180E-25 6.017E-04.06530.079   62.87000.73-.012200                   0 0 0 0 1A1    4F2144         3F1  1     445332857348 7 1 7    27.0   21.0
 61 6084.797880 5.580E-25 0.000E+00.06250.077  815.00000.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6084.846585 5.640E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6084.902201 9.840E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6084.926712 8.980E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6084.973100 1.190E-25 0.000E+00.05980.075  815.00000.75-.012170                                                            34443285735217 1 7     0.0    0.0
 61 6085.027300 2.990E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3433328573421110 7     0.0    0.0
 61 6085.061500 3.310E-26 0.000E+00.05980.075  815.00000.75-.012170                                                            34443285735217 1 7     0.0    0.0
 61 6085.079100 4.440E-26 0.000E+00.05980.075  145.96000.75-.012170                                                            34443285735217 1 7     0.0    0.0
 61 6085.119093 1.060E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            4453328573481110 7     0.0    0.0
 61 6085.165336 2.978E-23 4.132E-02.06300.082   31.44000.90-.010500    0 2 1 0  F2    0 0 0 0 1A1    3E  73         2E   1     435335854848 71212    14.0   10.0
 61 6085.187880 2.470E-25 0.000E+00.05980.075  815.00000.75-.012170                                                            34443285735217 1 7     0.0    0.0
 61 6085.251584 4.460E-23 4.125E-02.06680.082   31.44000.88-.009100                   0 0 0 0 1A1    3F1115         2F2  1     445335857348 71212    21.0   15.0
 61 6085.299530 4.480E-25 0.000E+00.06410.077  815.00000.85-.012200                                                            3453328573481110 7     0.0    0.0
 61 6085.361300 1.510E-25 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.392100 1.410E-25 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.421400 1.940E-25 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.434100 9.420E-26 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.481900 3.270E-26 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.495600 2.210E-26 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.520000 1.540E-25 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.541431 5.340E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6085.545900 1.840E-25 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.567641 1.720E-24 0.000E+00.06000.077  815.00000.85-.012200                                                            4433328573421110 7     0.0    0.0
 61 6085.580238 9.040E-25 0.000E+00.05980.075  815.00000.75-.012171                                                            44443285735217 1 7     0.0    0.0
 61 6085.601600 1.090E-26 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
 61 6085.635700 1.440E-26 0.000E+00.05980.075  815.00000.75-.012171                                                            34443285735217 1 7     0.0    0.0
